person_id_random,date,transaction_type,direction,amount
4094268919,2015-08-10,transfer_from_mshwari,in,278.0
4239791639,2014-05-13,send_money,out,700.0
4239791639,2014-05-20,send_money,out,700.0
4239791639,2014-06-23,buy_mpesa_credit,in,250.0
4239791639,2014-06-23,send_money,out,200.0
4239791639,2014-07-01,buy_mpesa_credit,in,1000.0
7930805770,2014-12-18,send_money,out,130.0
7930805770,2014-12-19,send_money,out,1000.0
7930805770,2014-12-19,send_money,out,45.0
7062861325,2015-03-02,buy_mpesa_credit,in,200.0
7062861325,2015-02-27,buy_mpesa_credit,in,500.0
7062861325,2015-02-17,buy_mpesa_credit,in,200.0
7062861325,2015-02-14,buy_mpesa_credit,in,100.0
7062861325,2015-02-09,buy_mpesa_credit,in,200.0
7062861325,2015-03-17,buy_mpesa_credit,in,1000.0
7062861325,2015-03-17,buy_mpesa_credit,in,150.0
7062861325,2015-03-20,buy_mpesa_credit,in,450.0
7062861325,2015-03-20,send_money,out,250.0
7062861325,2015-04-02,buy_mpesa_credit,in,500.0
7062861325,2015-04-04,send_money,out,326.0
7062861325,2015-04-07,buy_mpesa_credit,in,800.0
7062861325,2015-04-07,send_money,out,550.0
7062861325,2015-04-08,buy_mpesa_credit,in,500.0
7062861325,2015-04-08,send_money,out,229.99999999999997
7062861325,2015-04-19,buy_mpesa_credit,in,3200.0
7062861325,2015-04-19,send_money,out,2045.0000000000002
7062861325,2015-04-29,buy_mpesa_credit,in,2100.0
7062861325,2015-04-29,send_money,out,1850.0000000000002
7062861325,2015-04-30,buy_mpesa_credit,in,700.0
7062861325,2015-05-01,buy_mpesa_credit,in,300.0
7062861325,2015-05-02,buy_mpesa_credit,in,200.0
7062861325,2015-05-03,buy_mpesa_credit,in,1100.0
7062861325,2015-05-03,send_money,out,1050.0
7062861325,2015-05-03,buy_mpesa_credit,in,1500.0
7062861325,2015-05-04,buy_mpesa_credit,in,3000.0
7062861325,2015-05-04,buy_mpesa_credit,in,3000.0
7062861325,2015-05-05,send_money,out,530.0
7062861325,2015-05-08,buy_mpesa_credit,in,750.0
7062861325,2015-05-09,buy_mpesa_credit,in,200.0
2764011037,2015-03-17,send_money,out,200.0
2764011037,2015-03-13,send_money,out,1030.0
2764011037,2015-03-10,send_money,out,227.0
2764011037,2015-03-23,transfer_to_mshwari,out,997.9999999999999
2764011037,2015-03-24,transfer_from_mshwari,in,450.0
2764011037,2015-03-24,transfer_from_mshwari,in,600.0
2764011037,2015-03-24,send_money,out,527.0
2764011037,2015-03-24,send_money,out,527.0
2764011037,2015-03-25,transfer_from_mshwari,in,45.0
2764011037,2015-03-27,buy_mpesa_credit,in,4000.0
2764011037,2015-03-27,send_money,out,530.0
2764011037,2015-03-27,send_money,out,1000.0
2764011037,2015-03-28,transfer_to_mshwari,out,2000.0
2764011037,2015-03-29,transfer_from_mshwari,in,2000.0
2764011037,2015-03-29,buy_mpesa_credit,in,50.0
2764011037,2015-03-29,send_money,out,2000.0
2764011037,2015-04-08,send_money,out,2500.0
2764011037,2015-10-24,buy_mpesa_credit,in,1030.0
2764011037,2015-10-16,send_money,out,530.0
2764011037,2015-10-16,transfer_to_mshwari,out,3000.0
2764011037,2015-11-01,transfer_from_mshwari,in,1000.0
2764011037,2015-10-27,transfer_to_mshwari,out,3000.0
2764011037,2015-10-17,send_money,out,1500.0
2764011037,2015-11-05,send_money,out,830.0
2764011037,2015-10-29,send_money,out,1530.0
2764011037,2015-10-29,transfer_from_mshwari,in,400.0
2764011037,2015-10-28,buy_mpesa_credit,in,1700.0
2764011037,2015-10-29,transfer_from_mshwari,in,989.9999999999999
2764011037,2015-11-04,transfer_from_mshwari,in,4000.0
2764011037,2015-10-28,send_money,out,550.0
5489995289,2015-03-23,buy_mpesa_credit,in,1000.0
5489995289,2015-03-21,buy_mpesa_credit,in,800.0
5489995289,2015-03-20,buy_mpesa_credit,in,400.0
5489995289,2015-03-20,transfer_from_mshwari,in,50.0
5489995289,2015-03-20,transfer_to_mshwari,out,50.0
5489995289,2015-03-20,buy_mpesa_credit,in,500.0
5489995289,2015-03-20,buy_mpesa_credit,in,500.0
5489995289,2015-03-20,buy_mpesa_credit,in,2000.0
5489995289,2015-03-17,buy_mpesa_credit,in,150.0
5489995289,2015-03-14,buy_mpesa_credit,in,1533.0
5489995289,2015-03-13,buy_mpesa_credit,in,100.0
5489995289,2015-03-13,buy_mpesa_credit,in,1500.0
5489995289,2015-03-11,send_money,out,10000.0
5489995289,2015-03-11,buy_mpesa_credit,in,100.0
5489995289,2015-03-11,buy_mpesa_credit,in,10000.0
5489995289,2015-03-05,send_money,out,800.0
5489995289,2015-03-05,buy_mpesa_credit,in,800.0
5489995289,2015-03-04,send_money,out,200.0
5489995289,2015-03-04,buy_mpesa_credit,in,2000.0
5489995289,2015-03-01,send_money,out,200.0
5489995289,2015-03-01,send_money,out,350.0
5489995289,2015-02-28,send_money,out,530.0
5489995289,2015-02-28,buy_mpesa_credit,in,7500.000000000001
5489995289,2015-02-27,buy_mpesa_credit,in,1899.9999999999998
5489995289,2015-02-25,buy_mpesa_credit,in,850.0
5489995289,2015-02-23,buy_mpesa_credit,in,2000.0
5489995289,2015-02-21,buy_mpesa_credit,in,2000.0
5489995289,2015-02-19,buy_mpesa_credit,in,800.0
5489995289,2015-02-17,buy_mpesa_credit,in,400.0
5489995289,2015-02-11,buy_mpesa_credit,in,50.0
2269998618,2015-05-30,send_money,out,48500.0
2269998618,2015-05-18,send_money,out,2500.0
2269998618,2015-03-31,send_money,out,550.0
2269998618,2015-06-09,send_money,out,3500.0
2269998618,2015-05-02,send_money,out,2550.0
2269998618,2015-05-22,send_money,out,1000.0
2269998618,2015-04-09,send_money,out,2100.0
2269998618,2015-03-28,send_money,out,500.0
2269998618,2015-04-30,send_money,out,12000.0
2269998618,2015-05-22,send_money,out,1000.0
2269998618,2015-05-28,send_money,out,3000.0
2269998618,2015-04-24,send_money,out,1050.0
2269998618,2015-06-08,send_money,out,500.0
2269998618,2015-06-04,send_money,out,3100.0
2269998618,2015-05-21,send_money,out,1050.0
2269998618,2015-04-01,send_money,out,1500.0
2269998618,2015-03-29,send_money,out,2100.0
2269998618,2015-05-19,send_money,out,2000.0
2269998618,2015-04-09,send_money,out,550.0
2269998618,2015-06-25,send_money,out,11000.0
2269998618,2015-06-25,send_money,out,1500.0
2269998618,2015-04-29,send_money,out,61500.0
2269998618,2015-04-12,send_money,out,2500.0
2269998618,2015-06-20,send_money,out,1050.0
2269998618,2015-04-09,buy_mpesa_credit,in,2050.0
2269998618,2015-05-28,send_money,out,50000.0
2269998618,2015-06-01,send_money,out,4500.0
2269998618,2015-06-17,send_money,out,2000.0
2269998618,2015-05-04,send_money,out,8750.0
2269998618,2015-03-30,send_money,out,1050.0
5530713621,2015-05-20,buy_mpesa_credit,in,3000.0
5530713621,2015-04-18,buy_mpesa_credit,in,3000.0
5530713621,2015-07-05,buy_mpesa_credit,in,4000.0
5530713621,2015-04-15,buy_mpesa_credit,in,3000.0
5530713621,2015-04-08,buy_mpesa_credit,in,4000.0
5530713621,2015-04-18,buy_mpesa_credit,in,1000.0
5530713621,2015-02-03,send_money,out,2000.0
5530713621,2015-05-17,buy_mpesa_credit,in,4000.0
5530713621,2015-02-14,buy_mpesa_credit,in,14000.0
5530713621,2015-03-21,send_money,out,800.0
5530713621,2015-02-04,buy_mpesa_credit,in,1000.0
5530713621,2015-06-14,buy_mpesa_credit,in,7000.0
5530713621,2014-12-30,buy_mpesa_credit,in,8500.0
5530713621,2015-05-11,buy_mpesa_credit,in,700.0
5530713621,2015-01-26,buy_mpesa_credit,in,7000.0
5530713621,2015-05-22,send_money,out,2580.0
5530713621,2015-06-11,send_money,out,200.0
5530713621,2015-06-07,buy_mpesa_credit,in,9000.0
5530713621,2015-06-18,buy_mpesa_credit,in,2000.0
5530713621,2015-05-15,send_money,out,1000.0
5530713621,2015-05-02,send_money,out,250.0
5530713621,2015-05-25,transfer_from_mshwari,in,5000.0
5530713621,2015-02-14,buy_mpesa_credit,in,
5530713621,2015-03-24,send_money,out,1080.0
5530713621,2015-02-18,buy_mpesa_credit,in,7500.000000000001
5530713621,2015-05-07,buy_mpesa_credit,in,4000.0
5530713621,2015-07-08,send_money,out,250.0
5530713621,2015-03-07,buy_mpesa_credit,in,1000.0
5530713621,2015-03-30,send_money,out,1899.9999999999998
5530713621,2015-05-02,send_money,out,3000.0
6540127756,2015-07-11,buy_mpesa_credit,in,500.0
6540127756,2015-06-24,buy_mpesa_credit,in,640.0
6540127756,2015-07-02,buy_mpesa_credit,in,500.0
6540127756,2015-07-16,buy_mpesa_credit,in,1700.0
6540127756,2015-07-17,buy_mpesa_credit,in,100.0
6540127756,2015-07-21,buy_mpesa_credit,in,100.0
6540127756,2015-07-23,buy_mpesa_credit,in,7300.0
6540127756,2015-08-01,buy_mpesa_credit,in,1500.0
6540127756,2015-08-01,send_money,out,473.0
6540127756,2015-08-01,buy_mpesa_credit,in,500.0
6540127756,2015-08-01,send_money,out,489.0
6540127756,2015-08-01,send_money,out,489.0
6540127756,2015-08-01,send_money,out,489.0
6540127756,2015-08-01,buy_mpesa_credit,in,400.0
6540127756,2015-08-05,buy_mpesa_credit,in,4500.0
6540127756,2015-08-05,buy_mpesa_credit,in,1500.0
6540127756,2015-08-05,transfer_to_mshwari,out,70.0
6540127756,2015-08-05,buy_mpesa_credit,in,530.0
6540127756,2015-08-05,send_money,out,530.0
6540127756,2015-08-10,buy_mpesa_credit,in,150.0
6540127756,2015-08-12,buy_mpesa_credit,in,200.0
6540127756,2015-08-17,buy_mpesa_credit,in,150.0
6540127756,2015-08-21,buy_mpesa_credit,in,7000.0
6540127756,2015-08-21,send_money,out,730.0
6540127756,2015-08-28,buy_mpesa_credit,in,50.0
6540127756,2015-08-30,buy_mpesa_credit,in,500.0
6540127756,2015-09-02,buy_mpesa_credit,in,2000.0
6540127756,2015-09-06,buy_mpesa_credit,in,1100.0
6540127756,2015-09-06,send_money,out,1030.0
6540127756,2015-09-08,buy_mpesa_credit,in,1500.0
4716039696,2015-07-19,send_money,out,300.0
4716039696,2015-09-23,send_money,out,430.0
4716039696,2015-10-29,send_money,out,100.0
9401390636,2014-07-23,send_money,out,250.0
9401390636,2014-07-28,send_money,out,1050.0
1023186466,2015-02-07,send_money,out,170.0
1023186466,2015-02-06,send_money,out,175.0
1023186466,2015-02-06,buy_mpesa_credit,in,200.0
1023186466,2015-02-04,send_money,out,177.0
1023186466,2015-02-03,send_money,out,125.0
1023186466,2015-02-03,buy_mpesa_credit,in,150.0
1023186466,2015-01-31,send_money,out,130.0
1023186466,2015-01-30,send_money,out,240.0
1023186466,2015-01-27,send_money,out,157.0
1023186466,2015-01-26,send_money,out,327.0
1023186466,2015-01-24,send_money,out,268.0
1023186466,2015-01-22,send_money,out,350.0
1023186466,2015-01-21,send_money,out,245.00000000000003
1023186466,2015-01-19,send_money,out,830.0
1023186466,2014-08-17,send_money,out,270.0
1023186466,2015-02-09,buy_mpesa_credit,in,4400.0
1023186466,2015-02-09,send_money,out,4340.0
1023186466,2015-04-12,send_money,out,1050.0
1023186466,2015-04-12,transfer_from_mshwari,in,300.0
1023186466,2015-04-10,send_money,out,528.0
1023186466,2015-04-10,send_money,out,1050.0
1023186466,2015-04-09,send_money,out,728.0
1023186466,2015-04-09,send_money,out,229.99999999999997
1023186466,2015-04-08,send_money,out,5200.0
1023186466,2015-04-08,send_money,out,2400.0
1023186466,2015-04-08,send_money,out,3560.0
1023186466,2015-04-08,send_money,out,2080.0
1023186466,2015-03-21,send_money,out,3060.0
1023186466,2015-03-17,send_money,out,330.0
1023186466,2015-03-11,send_money,out,510.00000000000006
6917193248,2015-02-25,buy_mpesa_credit,in,200.0
6917193248,2015-02-20,buy_mpesa_credit,in,1000.0
6917193248,2015-02-11,send_money,out,530.0
6917193248,2015-02-07,send_money,out,1030.0
6917193248,2015-02-07,send_money,out,8850.0
6917193248,2015-02-03,send_money,out,120.0
6917193248,2015-02-03,send_money,out,12150.0
6917193248,2015-02-03,buy_mpesa_credit,in,10000.0
6917193248,2015-01-31,buy_mpesa_credit,in,200.0
6917193248,2015-01-30,send_money,out,2100.0
6917193248,2015-01-30,buy_mpesa_credit,in,2150.0
6917193248,2015-01-28,buy_mpesa_credit,in,200.0
6917193248,2015-01-25,buy_mpesa_credit,in,200.0
6917193248,2015-03-18,buy_mpesa_credit,in,250.0
6917193248,2015-03-18,send_money,out,229.99999999999997
6917193248,2015-03-25,send_money,out,229.99999999999997
6917193248,2015-04-01,buy_mpesa_credit,in,200.0
6917193248,2015-04-06,buy_mpesa_credit,in,2000.0
6917193248,2015-04-07,buy_mpesa_credit,in,2000.0
6917193248,2015-04-10,buy_mpesa_credit,in,500.0
6917193248,2015-04-10,send_money,out,229.99999999999997
6917193248,2015-04-23,send_money,out,2530.0
6917193248,2015-05-12,buy_mpesa_credit,in,3000.0
7803964963,2015-04-04,transfer_from_mshwari,in,2000.0
7803964963,2015-04-03,send_money,out,600.0
7803964963,2015-04-02,send_money,out,1500.0
7803964963,2015-04-03,send_money,out,3527.0
7803964963,2015-04-03,transfer_from_mshwari,in,2000.0
7803964963,2015-04-03,send_money,out,2027.0
7803964963,2015-04-03,transfer_from_mshwari,in,10000.0
7803964963,2015-04-06,transfer_from_mshwari,in,600.0
7803964963,2015-04-04,send_money,out,14000.0
7803964963,2015-04-02,transfer_to_mshwari,out,20000.0
7803964963,2015-04-02,transfer_from_mshwari,in,2000.0
7803964963,2015-04-04,send_money,out,5049.0
7803964963,2015-04-04,transfer_from_mshwari,in,1500.0
7803964963,2015-04-05,send_money,out,327.0
7803964963,2015-04-06,transfer_from_mshwari,in,8500.0
7803964963,2015-04-07,send_money,out,500.0
7803964963,2015-04-07,buy_mpesa_credit,in,1200.0
7803964963,2015-04-07,buy_mpesa_credit,in,500.0
7803964963,2015-04-07,send_money,out,3227.0
7803964963,2015-04-06,send_money,out,6400.0
7803964963,2015-04-06,send_money,out,2700.0
7803964963,2015-04-07,send_money,out,727.0
7803964963,2015-04-09,send_money,out,1180.0
7803964963,2015-04-09,send_money,out,1227.0
7803964963,2015-04-10,buy_mpesa_credit,in,3500.0
7803964963,2015-04-11,transfer_from_mshwari,in,1000.0
7803964963,2015-04-11,send_money,out,1500.0
7803964963,2015-04-11,transfer_to_mshwari,out,15000.000000000002
7803964963,2015-04-11,transfer_from_mshwari,in,5000.0
7803964963,2015-04-11,transfer_from_mshwari,in,700.0
7502458411,2015-04-22,send_money,out,2500.0
7502458411,2015-04-22,send_money,out,800.0
7502458411,2015-04-22,send_money,out,530.0
7502458411,2015-04-22,buy_mpesa_credit,in,3000.0
7502458411,2015-04-25,send_money,out,500.0
7502458411,2015-04-25,send_money,out,350.0
7502458411,2015-04-28,buy_mpesa_credit,in,500.0
7502458411,2015-04-28,send_money,out,500.0
7502458411,2015-04-28,buy_mpesa_credit,in,1050.0
7502458411,2015-04-28,send_money,out,1000.0
7502458411,2015-04-29,send_money,out,13500.0
7502458411,2015-04-29,send_money,out,300.0
7502458411,2015-05-04,buy_mpesa_credit,in,4600.0
7502458411,2015-05-04,send_money,out,2500.0
7502458411,2015-05-05,send_money,out,1500.0
7502458411,2015-05-06,send_money,out,500.0
7502458411,2015-05-07,send_money,out,800.0
7502458411,2015-05-07,send_money,out,300.0
7502458411,2015-05-10,send_money,out,229.99999999999997
7502458411,2015-05-11,send_money,out,4200.0
7502458411,2015-05-12,send_money,out,500.0
7502458411,2015-05-13,send_money,out,2000.0
7502458411,2015-05-14,buy_mpesa_credit,in,800.0
7502458411,2015-05-15,send_money,out,6075.0
7502458411,2015-05-15,send_money,out,350.0
7502458411,2015-05-17,send_money,out,500.0
7502458411,2015-05-17,send_money,out,1000.0
7502458411,2015-05-19,buy_mpesa_credit,in,1000.0
7502458411,2015-05-19,send_money,out,1000.0
7502458411,2015-05-20,buy_mpesa_credit,in,1000.0
2033348143,2015-04-23,send_money,out,327.0
2033348143,2015-05-01,transfer_from_mshwari,in,300.0
2033348143,2015-05-01,send_money,out,227.0
2033348143,2015-05-01,transfer_to_mshwari,out,70.0
2033348143,2015-05-02,transfer_from_mshwari,in,20.0
2033348143,2015-05-04,send_money,out,727.0
2033348143,2015-05-07,send_money,out,500.0
2033348143,2015-05-07,send_money,out,10.0
2033348143,2015-05-06,send_money,out,1027.0
2033348143,2015-05-07,transfer_from_mshwari,in,26.0
2033348143,2015-05-06,buy_mpesa_credit,in,50.0
7336338975,2015-05-22,buy_mpesa_credit,in,100.0
7336338975,2015-04-01,send_money,out,949.9999999999999
7336338975,2015-05-20,buy_mpesa_credit,in,229.99999999999997
7336338975,2015-05-22,send_money,out,250.0
7336338975,2015-05-15,buy_mpesa_credit,in,1050.0
7336338975,2015-03-31,buy_mpesa_credit,in,20000.0
7336338975,2015-03-31,buy_mpesa_credit,in,13000.0
7336338975,2015-05-29,buy_mpesa_credit,in,500.0
7336338975,2015-05-15,buy_mpesa_credit,in,2200.0
7336338975,2015-04-18,send_money,out,1130.0
7336338975,2015-04-07,buy_mpesa_credit,in,5200.0
7336338975,2015-05-02,buy_mpesa_credit,in,700.0
7336338975,2015-03-16,send_money,out,1000.0
7336338975,2015-04-07,buy_mpesa_credit,in,10000.0
7336338975,2015-03-16,buy_mpesa_credit,in,1050.0
7336338975,2015-05-29,buy_mpesa_credit,in,201.0
7336338975,2015-05-20,send_money,out,215.0
7336338975,2015-03-31,send_money,out,38000.0
7336338975,2015-05-30,buy_mpesa_credit,in,1600.0
7336338975,2015-03-17,send_money,out,400.0
7336338975,2015-05-29,buy_mpesa_credit,in,130.0
7336338975,2015-04-17,transfer_to_mshwari,out,2000.0
7336338975,2015-05-05,send_money,out,3500.0
7336338975,2015-04-01,buy_mpesa_credit,in,1000.0
7336338975,2015-03-31,buy_mpesa_credit,in,7000.0
7336338975,2015-05-05,buy_mpesa_credit,in,200.0
7336338975,2015-04-17,buy_mpesa_credit,in,2000.0
7336338975,2015-05-26,buy_mpesa_credit,in,3000.0
7336338975,2015-05-30,send_money,out,6500.0
7336338975,2015-06-02,send_money,out,1400.0
4712104880,2015-01-05,send_money,out,300.0
4712104880,2014-05-23,send_money,out,1030.0
4712104880,2015-04-11,buy_mpesa_credit,in,970.0
4712104880,2014-06-07,buy_mpesa_credit,in,3110.0
4712104880,2015-04-11,send_money,out,500.0
4712104880,2014-07-11,buy_mpesa_credit,in,150.0
4712104880,2014-12-30,buy_mpesa_credit,in,1050.0
4712104880,2014-07-11,send_money,out,1027.0
4712104880,2015-06-10,buy_mpesa_credit,in,820.0
4712104880,2014-12-30,buy_mpesa_credit,in,1000.0
4712104880,2014-08-25,buy_mpesa_credit,in,750.0
4712104880,2014-05-23,buy_mpesa_credit,in,60.0
4712104880,2014-07-26,buy_mpesa_credit,in,1000.0
4712104880,2014-07-25,buy_mpesa_credit,in,1000.0
4712104880,2014-07-25,buy_mpesa_credit,in,5000.0
4712104880,2014-07-30,buy_mpesa_credit,in,1400.0
4712104880,2014-06-06,buy_mpesa_credit,in,6000.0
6240263090,2014-11-09,send_money,out,1030.0
6240263090,2014-08-04,send_money,out,2530.0
6240263090,2015-04-25,send_money,out,500.0
6240263090,2014-09-01,send_money,out,6600.0
6240263090,2014-12-04,send_money,out,2050.0
6240263090,2015-02-06,send_money,out,550.0
6240263090,2014-10-14,send_money,out,1050.0
6240263090,2014-08-15,send_money,out,1030.0
6240263090,2014-08-26,send_money,out,3050.0
6240263090,2014-08-12,send_money,out,1500.0
6240263090,2014-08-12,send_money,out,3050.0
6240263090,2014-09-09,send_money,out,3040.0
6240263090,2014-10-14,send_money,out,3060.0
6240263090,2014-11-01,send_money,out,1050.0
6240263090,2014-08-15,send_money,out,1030.0
6240263090,2014-10-27,send_money,out,530.0
6240263090,2015-03-20,send_money,out,530.0
6240263090,2015-01-07,send_money,out,1050.0
6240263090,2015-06-14,send_money,out,530.0
6240263090,2014-09-11,send_money,out,1050.0
6240263090,2015-02-07,send_money,out,5000.0
6240263090,2015-07-08,buy_mpesa_credit,in,800.0
6240263090,2015-07-30,buy_mpesa_credit,in,600.0
6240263090,2015-07-30,send_money,out,530.0
8053556486,2015-06-13,buy_mpesa_credit,in,700.0
8053556486,2015-06-14,send_money,out,220.0
8053556486,2015-07-06,buy_mpesa_credit,in,500.0
8053556486,2015-07-13,buy_mpesa_credit,in,800.0
8053556486,2015-07-18,buy_mpesa_credit,in,50.0
8053556486,2015-07-20,buy_mpesa_credit,in,500.0
8053556486,2015-07-25,transfer_from_mshwari,in,210.0
8053556486,2015-07-30,buy_mpesa_credit,in,7000.0
8053556486,2015-07-30,buy_mpesa_credit,in,700.0
8053556486,2015-08-02,buy_mpesa_credit,in,1000.0
8053556486,2015-08-28,buy_mpesa_credit,in,1000.0
8053556486,2015-09-01,transfer_to_mshwari,out,5000.0
8053556486,2015-09-04,buy_mpesa_credit,in,1200.0
8053556486,2015-09-05,transfer_from_mshwari,in,3000.0
8053556486,2015-09-07,transfer_from_mshwari,in,500.0
8053556486,2015-10-11,buy_mpesa_credit,in,900.0
8053556486,2015-10-11,transfer_to_mshwari,out,900.0
8053556486,2015-10-11,transfer_from_mshwari,in,900.0
8053556486,2015-10-12,transfer_to_mshwari,out,2000.0
9513977406,2014-08-20,buy_mpesa_credit,in,100.0
9513977406,2014-08-20,send_money,out,50.0
9513977406,2014-08-20,send_money,out,27.0
9513977406,2014-08-20,send_money,out,100.0
9513977406,2014-08-12,send_money,out,2200.0
9513977406,2014-08-12,send_money,out,227.0
9513977406,2014-08-11,send_money,out,500.0
9513977406,2014-08-11,send_money,out,1027.0
9513977406,2014-08-27,buy_mpesa_credit,in,300.0
9513977406,2014-08-28,buy_mpesa_credit,in,300.0
9513977406,2014-08-28,buy_mpesa_credit,in,100.0
9513977406,2014-08-28,buy_mpesa_credit,in,200.0
9513977406,2014-08-28,send_money,out,110.0
